sqft_living,bedrooms,price,price_predict,error
2620.0,4.0,535000.0,1088229.113556913,1.034073109452174
2030.0,5.0,470000.0,1083244.2570574032,1.3047750150157513
1860.0,4.0,427000.0,1077432.2892762295,1.5232606306234882
2060.0,4.0,310000.0,1080273.5588237776,2.484753415560573
2160.0,4.0,335000.0,1081694.193597552,2.228937891335976
2130.0,3.0,320000.0,1077871.114499662,2.3683472328114434
2110.0,4.0,796000.0,1080983.8762106649,0.3580199449882725
940.0,2.0,265000.0,1057568.672025992,2.990825177456574
2980.0,3.0,900000.0,1089946.5100767424,0.21105167786304696
2080.0,3.0,389000.0,1077160.797112775,1.7690508923207584
3120.0,4.0,575000.0,1095332.2874257837,0.9049257172622325
1120.0,2.0,469000.0,1060125.8146187856,1.260396193217027
1600.0,3.0,345000.0,1070341.750198659,2.1024398556482873
960.0,2.0,325000.0,1057852.7989807471,2.254931689171529
1310.0,2.0,330000.0,1062825.0206889566,2.220681880875626
3400.0,3.0,900000.0,1095913.1761265937,0.21768130680732628
3240.0,3.0,800000.0,1093640.160488555,0.3670502006106937
1230.0,3.0,150000.0,1065085.401535695,6.100569343571299
2120.0,3.0,550000.0,1077729.0510222847,0.9595073654950629
1590.0,3.0,339275.0,1070199.6867212818,2.154372372621861
3310.0,4.0,785000.0,1098031.4934959547,0.3987662337528085
3180.0,3.0,340000.0,1092787.7796242905,2.2140817047773256
1230.0,3.0,550000.0,1065085.401535695,0.9365189118830816
1250.0,3.0,318000.0,1065369.5284904495,2.3502186430517282
1420.0,3.0,550000.0,1067784.6076058657,0.941426559283392
950.0,2.0,490000.0,1057710.7355033695,1.1585933377619786
1470.0,3.0,240000.0,1068494.9249927527,3.452062187469803
2710.0,4.0,690000.0,1089507.6848533098,0.5789966447149416
2870.0,4.0,700000.0,1091780.7004913483,0.5596867149876406
3890.0,3.0,430000.0,1102874.286518087,1.564823922135086
3100.0,5.0,475000.0,1098445.0491367865,1.3125158929195502
1060.0,2.0,299995.0,1059273.4337545212,2.530970295353327
1450.0,3.0,265500.0,1068210.798037998,3.0233928363013103
2630.0,5.0,525000.0,1091768.065700048,1.079558220381044
2290.0,4.0,430000.0,1083541.0188034582,1.5198628344266472
1240.0,2.0,483000.0,1061830.5763473148,1.198406990367111
2020.0,3.0,290000.0,1076308.4162485106,2.7114083318914157
1740.0,3.0,339000.0,1072330.638881943,2.16321722384054
2070.0,3.0,379500.0,1077018.7336353976,1.837994028024763
2240.0,4.0,497000.0,1082830.7014165714,1.1787338056671455
2220.0,4.0,675000.0,1082546.5744618163,0.6037727029063946
2440.0,4.0,849000.0,1085671.9709641195,0.27876557239590044
1990.0,3.0,507500.0,1075882.2258163781,1.1199649769780853
910.0,2.0,223000.0,1057142.4815938598,3.7405492448155155
1740.0,2.0,173000.0,1068933.7502161853,5.1788078047178345
2105.0,4.0,330000.0,1080912.8444719762,2.2754934680968972
2400.0,4.0,280000.0,1085103.71705461,2.875370418052178
880.0,2.0,248500.0,1056716.2911617276,3.252379441294678
1530.0,3.0,635000.0,1069347.3058570172,0.6840115052866412
1410.0,3.0,490000.0,1067642.5441284883,1.1788623349560985
2470.0,4.0,359900.0,1086098.1613962518,2.017777608769802
1470.0,3.0,401000.0,1068494.9249927527,1.664575872799882
980.0,2.0,128000.0,1058136.9259355017,7.266694733871109
980.0,2.0,393000.0,1058136.9259355017,1.6924603713371549
1100.0,3.0,339000.0,1063238.5763297884,2.1363969803238603
2070.0,4.0,320000.0,1080415.6223011552,2.37629881969111
1050.0,3.0,260000.0,1062528.2589429014,3.08664714978039
2720.0,5.0,580000.0,1093046.6369964448,0.8845631672352497
2820.0,4.0,1080000.0,1091070.3831044612,0.010250354726352993
3250.0,4.0,580000.0,1097179.1126316902,0.891688125227052
3490.0,5.0,610000.0,1103985.5247545056,0.8098123356631239
2430.0,4.0,480000.0,1085529.9074867421,1.2615206405973796
1584.0,3.0,261000.0,1070114.4486348552,3.100055358754235
1430.0,3.0,650000.0,1067926.671083243,0.6429641093588353
1640.0,3.0,207500.0,1070910.0041081687,4.161012067991175
3150.0,3.0,720000.0,1092361.5891921583,0.5171688738779977
1580.0,3.0,263000.0,1070057.6232439044,3.0686601644254923
770.0,2.0,345000.0,1055153.5929105761,2.0584162113350035
2260.0,4.0,459000.0,1083114.828371326,1.3597272949266364
1100.0,2.0,502501.0,1059841.6876640308,1.1091334896130172
1320.0,3.0,199000.0,1066363.9728320916,4.35861292880448
1750.0,5.0,190000.0,1079266.4796908353,4.68034989310966
3700.0,4.0,1730000.0,1103571.9691136738,0.3620971276799573
1870.0,3.0,300000.0,1074177.4640878493,2.5805915469594978
2150.0,4.0,468000.0,1081552.1301201745,1.311008825043108
870.0,2.0,280000.0,1056574.2276843502,2.7734793845869654
1310.0,4.0,370000.0,1069618.7980204718,1.8908616162715453
3130.0,4.0,1380000.0,1095474.350903161,0.20617800659191224
2490.0,5.0,630000.0,1089779.1770167642,0.7298082174869273
2540.0,3.0,675000.0,1083695.717072136,0.6054751364031644
2680.0,4.0,520000.0,1089081.4944211773,1.094387489271495
2220.0,3.0,739000.0,1079149.6857960587,0.460283742619836
2690.0,4.0,307450.0,1089223.557898555,2.5427664917825825
1710.0,3.0,230000.0,1071904.4484498107,3.660454123694829
990.0,3.0,250000.0,1061675.878078637,3.246703512314548
1310.0,4.0,251200.0,1069618.7980204718,3.258036616323534
2732.0,6.0,343000.0,1096614.0018350552,2.197125369781502
1000.0,2.0,264950.0,1058421.0528902567,2.994795444009272
2798.0,4.0,499950.0,1090757.843454231,1.1817338602944916
2870.0,4.0,480000.0,1091780.7004913483,1.2745431260236426
1250.0,3.0,345000.0,1065369.5284904495,2.0880276188128977
910.0,3.0,169000.0,1060539.3702596175,5.275380889110163
1140.0,2.0,379900.0,1060409.9415735404,1.7912870270427497
3910.0,4.0,2000000.0,1106555.3021385996,0.44672234893070023
1500.0,3.0,294900.0,1068921.115424885,2.6246901167340964
1310.0,3.0,234500.0,1066221.9093547142,3.5467885260328957
3400.0,4.0,1200000.0,1099310.0647923513,0.08390827933970725
1460.0,3.0,499922.0,1068352.8615153753,1.137039101130527
2600.0,3.0,790000.0,1084548.0979364004,0.3728456935903805
2100.0,4.0,418800.0,1080841.8127332875,1.5808066206621
1220.0,3.0,387500.0,1064943.3380583173,1.748240872408561
3250.0,5.0,951000.0,1100576.0012974478,0.15728286151151177
1390.0,3.0,246000.0,1067358.4171737335,3.3388553543647705
2190.0,4.0,320000.0,1082120.3840296841,2.3816262000927626
2880.0,6.0,751000.0,1098716.541300241,0.4630047154463927
2710.0,3.0,740000.0,1086110.7961875522,0.46771729214534064
1060.0,2.0,506000.0,1059273.4337545212,1.0934257584081448
2500.0,4.0,387000.0,1086524.351828384,1.8075564646728266
1640.0,4.0,735000.0,1074306.8927739263,0.4616420309849337
870.0,1.0,157000.0,1053177.3390185926,5.708135917315877
980.0,3.0,350000.0,1061533.8146012593,2.0329537560035984
2330.0,3.0,680000.0,1080712.3840472104,0.5892829177164858
1900.0,4.0,658500.0,1078000.543185739,0.6370547352858607
910.0,3.0,330000.0,1060539.3702596175,2.2137556674533863
1300.0,2.0,440000.0,1062682.9572115792,1.4151885391172256
1640.0,3.0,556000.0,1070910.0041081687,0.9260971296909509
2930.0,6.0,429300.0,1099426.8586871282,1.56097567828355
2590.0,4.0,673000.0,1087802.9231247809,0.6163490685360784
850.0,2.0,489000.0,1056290.1007295956,1.1601024554797454
1750.0,3.0,279950.0,1072472.7023593204,2.8309437483812117
2160.0,4.0,360000.0,1081694.193597552,2.004706093326533
2420.0,4.0,525000.0,1085387.8440093647,1.0674054171606948
1470.0,3.0,630000.0,1068494.9249927527,0.6960236904646867
900.0,2.0,275000.0,1057000.4181164824,2.8436378840599366
1030.0,2.0,230005.0,1058847.243322389,3.60358358871498
1270.0,4.0,226000.0,1069050.5441109622,3.730312142083903
3450.0,4.0,852880.0,1100020.3821792384,0.28977157651631935
3220.0,4.0,359999.0,1096752.9221995578,2.046544357621987
2660.0,4.0,751305.0,1088797.3674664227,0.44920820101879094
2070.0,4.0,775000.0,1080415.6223011552,0.39408467393697444
2044.0,3.0,1000000.0,1076649.3685942164,0.07664936859421638
1960.0,5.0,434400.0,1082249.8127157614,1.491366972181771
2380.0,3.0,550000.0,1081422.7014340975,0.9662230935165408
2620.0,3.0,557500.0,1084832.2248911555,0.9458873989079021
2080.0,5.0,474950.0,1083954.5744442903,1.2822498672371623
2910.0,4.0,749950.0,1092348.954400858,0.4565623766929236
1850.0,3.0,355000.0,1073893.3371330944,2.025051653896041
2430.0,3.0,626000.0,1082133.0188209845,0.7286469949217005
1540.0,3.0,549000.0,1069489.3693343946,0.9480680680043616
1440.0,3.0,325000.0,1068068.7345606205,2.2863653371096015
1000.0,3.0,357500.0,1061817.9415560144,1.9701201162405992
3000.0,11.0,520000.0,1117405.7463575578,1.148857204533765
2440.0,4.0,700000.0,1085671.9709641195,0.5509599585201707
2430.0,3.0,369950.0,1082133.0188209845,1.9250791156128786
2490.0,6.0,470000.0,1093176.0656825218,1.3259065227287696
950.0,2.0,193000.0,1057710.7355033695,4.480366505198806
4510.0,5.0,1870000.0,1118475.9994470018,0.40188449227433054
1480.0,3.0,663000.0,1068636.9884701301,0.6118204954300606
1580.0,4.0,291000.0,1073454.511909662,2.688847119964474
4720.0,5.0,875000.0,1121459.3324719276,0.28166780853934564
3600.0,4.0,1700000.0,1102151.3343398997,0.351675685682412
1480.0,3.0,243000.0,1068636.9884701301,3.397683080123993
2020.0,4.0,640000.0,1079705.304914268,0.6870395389285439
2120.0,4.0,720168.0,1081125.9396880423,0.5012135219671553
2180.0,4.0,210000.0,1081978.3205523067,4.152277716915746
1650.0,4.0,260000.0,1074448.956251304,3.1324959855819383
2170.0,3.0,242050.0,1078439.368409172,3.4554404809302697
2000.0,3.0,427000.0,1076024.2892937558,1.5199632067769453
1290.0,3.0,647500.0,1065937.7823999592,0.6462359573744544
3460.0,5.0,980000.0,1103559.3343223734,0.1260809533901769
1710.0,3.0,480000.0,1071904.4484498107,1.2331342676037722
1960.0,3.0,635000.0,1075456.0353842461,0.6936315517862144
3130.0,4.0,1390000.0,1095474.350903161,0.21188895618477627
900.0,2.0,375000.0,1057000.4181164824,1.8186677816439536
1960.0,3.0,575000.0,1075456.0353842461,0.8703583224073845
1460.0,4.0,239950.0,1071749.750181133,3.466554491273736
1200.0,2.0,179950.0,1061262.3224378051,4.897539996875827
1970.0,4.0,535000.0,1078994.9875273812,1.016813060798843
1290.0,3.0,288790.0,1065937.7823999592,2.69104810554368
2350.0,4.0,500000.0,1084393.3996677229,1.1687867993354457
2370.0,3.0,499950.0,1081280.63795672,1.162777553668807
2630.0,4.0,655000.0,1088371.1770342905,0.6616353847851761
2410.0,4.0,960000.0,1085245.7805319873,0.13046435472082024
1560.0,2.0,347000.0,1066376.6076233918,2.0731314340731752
2900.0,4.0,850000.0,1092206.8909234807,0.284949283439389
1590.0,2.0,411000.0,1066802.7980555242,1.5956272458771878
1400.0,3.0,349950.0,1067500.4806511109,2.0504371500246057
2060.0,3.0,335000.0,1076876.6701580202,2.214557224352299
900.0,3.0,400000.0,1060397.30678224,1.6509932669556002
1410.0,3.0,211000.0,1067642.5441284883,4.0599172707511295
3510.0,5.0,1010000.0,1104269.6517092604,0.09333628882105
2070.0,4.0,550000.0,1080415.6223011552,0.9643920405475549
2240.0,3.0,831000.0,1079433.8127508138,0.29895765673984803
2060.0,4.0,435000.0,1080273.5588237776,1.4833874915489142
2190.0,4.0,335000.0,1082120.3840296841,2.230210101581147
3060.0,3.0,864000.0,1091083.0178957616,0.2628275670089832
3670.0,4.0,921500.0,1103145.7786815416,0.1971196730130672
3250.0,4.0,699188.0,1097179.1126316902,0.5692190264016118
810.0,1.0,255000.0,1052324.9581543282,3.1267645417816787
1580.0,3.0,225000.0,1070057.6232439044,3.755811658861797
1850.0,3.0,461000.0,1073893.3371330944,1.3294866315251506
2270.0,3.0,680000.0,1079860.003182946,0.5880294164455088
960.0,2.0,208000.0,1057852.7989807471,4.085830764330515
1780.0,3.0,615000.0,1072898.8927914526,0.7445510451893537
4150.0,4.0,988990.0,1109964.8255956573,0.12232158626038417
1230.0,2.0,184900.0,1061688.5128699373,4.74196058880442
2460.0,3.0,930000.0,1082559.2092531167,0.16404216048722223
1290.0,2.0,265000.0,1062540.8937342016,3.00958827824227
2600.0,4.0,600000.0,1087944.986602158,0.8132416443369302
1500.0,3.0,260000.0,1068921.115424885,3.111235059326481
2120.0,4.0,397950.0,1081125.9396880423,1.7167381321473607
2678.0,3.0,546200.0,1085656.1930599443,0.9876532278651488
3680.0,9.0,700000.0,1120272.2854877065,0.6003889792681523
1480.0,3.0,500000.0,1068636.9884701301,1.1372739769402604
720.0,1.0,190000.0,1051046.3868579315,4.531823088725956
2160.0,3.0,550000.0,1078297.3049317943,0.960540554421444
1400.0,3.0,545000.0,1067500.4806511109,0.958716478258919
1620.0,3.0,275000.0,1070625.877153414,2.8931850078305965
1140.0,2.0,582500.0,1060409.9415735404,0.8204462516283957
2790.0,4.0,665000.0,1090644.192672329,0.6400664551463596
1610.0,3.0,430000.0,1070483.8136760364,1.4894972411070615
1780.0,3.0,261000.0,1072898.8927914526,3.110723727170316
2660.0,6.0,452000.0,1095591.144797938,1.4238742141547296
1150.0,3.0,450000.0,1063948.8937166755,1.3643308749259453
2490.0,4.0,635000.0,1086382.2883510066,0.710838249371664
3480.0,5.0,780000.0,1103843.4612771282,0.4151839247142668
3490.0,5.0,830000.0,1103985.5247545056,0.33010304187289846
2680.0,3.0,721000.0,1085684.6057554197,0.5058038914776973
2340.0,5.0,392000.0,1087648.224856103,1.7746128185104673
960.0,3.0,208950.0,1061249.6876465047,4.078964764998826
2950.0,6.0,395000.0,1099710.9856418828,1.7840784446629945
2670.0,4.0,550000.0,1088939.4309438001,0.9798898744432727
1660.0,4.0,374950.0,1074591.0197286813,1.865958180367199
950.0,2.0,192500.0,1057710.7355033695,4.4946012233941275
1470.0,3.0,400000.0,1068494.9249927527,1.6712373124818816
2950.0,4.0,402000.0,1092917.2083103675,1.7186995231601185
1490.0,3.0,390000.0,1068779.0519475075,1.7404591075577116
1730.0,3.0,500000.0,1072188.5754045655,1.1443771508091312
2475.0,4.0,319900.0,1086169.1931349405,2.395339772225509
610.0,1.0,314200.0,1049483.68860678,2.34017723935958
1540.0,3.0,520000.0,1069489.3693343946,1.0567103256430666
1970.0,3.0,580000.0,1075598.0988616236,0.8544794807959026
2840.0,4.0,779950.0,1091354.510059216,0.3992621450852184
5067.0,5.0,452000.0,1126388.9351369238,1.4920109184445216
1210.0,2.0,305000.0,1061404.3859151823,2.480014380049778
780.0,2.0,221900.0,1055295.6563879538,3.7557262568181784
960.0,3.0,215000.0,1061249.6876465047,3.9360450588209517
3000.0,4.0,397000.0,1093627.5256972548,1.7547292838721782
1300.0,3.0,137000.0,1066079.8458773368,6.781604714433115
1700.0,3.0,585000.0,1071762.3849724333,0.8320724529443305
1770.0,3.0,415000.0,1072756.8293140752,1.584956215214639
2700.0,4.0,300000.0,1089365.6213759324,2.6312187379197747
1390.0,2.0,530000.0,1063961.5285079759,1.0074745820905202
2460.0,4.0,439950.0,1085956.0979188744,1.468362536467495
2050.0,4.0,550000.0,1080131.4953464004,0.9638754460843642
1630.0,3.0,385000.0,1070767.9406307915,1.7812154302098477
790.0,2.0,285000.0,1055437.719865331,2.703290245141512
1540.0,5.0,302000.0,1076283.1466659098,2.5638514790261917
1840.0,3.0,750000.0,1073751.273655717,0.4316683648742895
1800.0,3.0,379900.0,1073183.0197462074,1.8249092386054422
2460.0,3.0,620000.0,1082559.2092531167,0.7460632407308335
1590.0,2.0,290000.0,1066802.7980555242,2.678630338122497
1090.0,3.0,235000.0,1063096.512852411,3.523814948308132
2190.0,3.0,375000.0,1078723.4953639265,1.8765959876371376
1890.0,3.0,310000.0,1074461.5910426043,2.4660051323954977
1220.0,3.0,875000.0,1064943.3380583173,0.2170781006380769
1400.0,3.0,432000.0,1067500.4806511109,1.4710659274331266
1010.0,2.0,300000.0,1058563.1163676342,2.5285437212254473
1710.0,3.0,440000.0,1071904.4484498107,1.4361464737495697
2980.0,5.0,598200.0,1096740.2874082576,0.8334006810569332
2200.0,5.0,559900.0,1085659.3361728191,0.9390236402443635
840.0,3.0,86500.0,1059544.9259179756,11.249074288069082
3140.0,4.0,389950.0,1095616.4143805385,1.8096330667535288
2240.0,4.0,675000.0,1082830.7014165714,0.6041936317282537
3280.0,6.0,730000.0,1104399.0803953377,0.5128754525963529
1060.0,2.0,352750.0,1059273.4337545212,2.002901300508919
2010.0,3.0,350000.0,1076166.3527711332,2.074761007917523
1190.0,3.0,288000.0,1064517.147626185,2.696240095924254
1940.0,5.0,345000.0,1081965.6857610063,2.136132422495671
2040.0,3.0,580000.0,1076592.5432032654,0.85619404000563
3100.0,3.0,302500.0,1091651.2718052713,2.6087645348934587
2970.0,4.0,845000.0,1093201.3352651226,0.29372939084629884
1140.0,2.0,570000.0,1060409.9415735404,0.860368318550071
2020.0,4.0,315000.0,1079705.304914268,2.4276358886167237
680.0,3.0,230000.0,1057271.910279937,3.596834392521466
1930.0,4.0,339500.0,1078426.7336178715,2.176514679286808
1510.0,2.0,172500.0,1065666.290236505,5.177775595573943
1509.0,3.0,420000.0,1069048.9725545247,1.5453546965583922
1580.0,3.0,389950.0,1070057.6232439044,1.7440893018179364
3030.0,4.0,608250.0,1094053.7161293868,0.7986908608785647
950.0,3.0,285000.0,1061107.624169127,2.7231846462074634
1770.0,2.0,345000.0,1069359.9406483176,2.0995940308646888
2450.0,5.0,359950.0,1089210.9231072546,2.0260061761557284
3760.0,4.0,740000.0,1104424.3499779382,0.4924653378080247
1770.0,3.0,295000.0,1072756.8293140752,2.636463828183305
1490.0,3.0,320000.0,1068779.0519475075,2.339934537335961
1670.0,3.0,280000.0,1071336.194540301,2.826200694786789
2730.0,3.0,570000.0,1086394.923142307,0.9059560055128192
1620.0,3.0,382880.0,1070625.877153414,1.7962439332255904
2670.0,5.0,494995.0,1092336.3196095577,1.206762330143855
1510.0,3.0,260000.0,1069063.1789022626,3.1117814573163947
2120.0,4.0,582000.0,1081125.9396880423,0.8576047073677701
1920.0,3.0,352500.0,1074887.7814747363,2.049327039644642
2300.0,4.0,450000.0,1083683.0822808356,1.408184627290746
1320.0,3.0,350000.0,1066363.9728320916,2.04675420809169
2850.0,4.0,895000.0,1091496.5735365935,0.21954924417496482
1050.0,3.0,249000.0,1062528.2589429014,3.2671817628228967
1860.0,3.0,430000.0,1074035.400610472,1.4977567456057488
910.0,2.0,301000.0,1057142.4815938598,2.5121012677536876
1570.0,3.0,550000.0,1069915.5597665268,0.9453010177573214
1890.0,3.0,395000.0,1074461.5910426043,1.7201559266901374
1900.0,6.0,375000.0,1084794.3205172543,1.8927848547126784
1760.0,3.0,215000.0,1072614.7658366978,3.9889058876125474
2140.0,4.0,350000.0,1081410.066642797,2.089743047550849
1400.0,3.0,210000.0,1067500.4806511109,4.083335622148146
3150.0,4.0,762500.0,1095758.477857916,0.4370602988300538
1470.0,3.0,270000.0,1068494.9249927527,2.9573886110842693
1270.0,3.0,340000.0,1065653.6554452046,2.1342754571917784
1940.0,3.0,781000.0,1075171.9084294913,0.37666057417348425
2060.0,3.0,625000.0,1076876.6701580202,0.7230026722528322
1580.0,3.0,536000.0,1070057.6232439044,0.9963761627684783
1050.0,2.0,430000.0,1059131.3702771438,1.4630962099468456
1630.0,3.0,376500.0,1070767.9406307915,1.8440051543978522
1780.0,4.0,538200.0,1076295.7814572102,0.9998063572226126
2800.0,4.0,752875.0,1090786.2561497064,0.4488278348327497
1110.0,3.0,550000.0,1063380.6398071658,0.9334193451039378
1210.0,3.0,257500.0,1064801.27458094,3.1351505808968545
2250.0,3.0,998800.0,1079575.8762281912,0.08087292373667512
2180.0,3.0,634950.0,1078581.431886549,0.698687190938734
3150.0,5.0,935000.0,1099155.3665236735,0.17556723692371506
1300.0,3.0,308000.0,1066079.8458773368,2.461298200900444
2320.0,3.0,630000.0,1080570.320569833,0.7151909850314808
1170.0,2.0,312000.0,1060836.1320056727,2.40011580771049
2490.0,4.0,899000.0,1086382.2883510066,0.20843413609678155
1260.0,3.0,335500.0,1065511.591967827,2.175891481275192
2030.0,4.0,295000.0,1079847.3683916456,2.6604995538699847
